-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,6,16,6,7,8,9,6,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,19,26,27,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,26,27,28,29,9,19,29,6,6,6,26,6,7,26,27,-1,29,19,26,27,28,-1,-1,-1,7,8,-1,-1,-1,-1,-1,-1,-1,-1,27,28,29,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,6,16,26,6,7,8,6,16,26,-1,-1,-1,-1,-1,-1,-1,-1,28,28,29,29,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,26,27,28,29,9,29,6,7,16,16,26,6,7,26,27,28,29,29,27,28,29,6,16,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,27,28,29,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,6,29,6,6,7,6,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,19,26,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,28,29,9,19,9,6,6,6,26,27,6,6,26,27,6,29,27,28,29,16,16,26,6,7,6,6,-1,-1,-1,-1,-1,-1,-1,-1,29,8,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,16,6,6,7,6,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,27,28,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,28,29,-1,-1,-1,-1,16,16,26,6,6,16,26,27,6,7,8,9,29,6,26,6,7,6,6,16,26,27,-1,-1,-1,-1,-1,-1,29,8,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,26,6,6,6,16,26,-1,-1,-1,-1,-1,-1,-1,6,6,26,-1,29,29,27,28,29,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,6,16,26,27,28,29,9,-1,-1,-1,-1,26,26,27,6,16,26,27,6,7,8,9,19,29,16,26,6,7,6,16,26,27,28,29,-1,-1,-1,-1,-1,8,9,19,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,26,16,16,16,26,26,-1,-1,-1,-1,-1,-1,-1,6,16,26,27,29,29,27,28,29,16,16,26,27,6,26,27,28,29,8,6,7,8,9,16,26,26,27,28,29,9,-1,-1,-1,-1,-1,26,6,7,26,27,28,6,7,8,9,29,6,26,27,6,6,7,26,26,27,28,29,-1,-1,-1,-1,-1,9,19,29,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,27,16,16,16,26,26,-1,-1,-1,-1,-1,28,6,16,26,26,27,29,29,27,28,29,16,26,26,27,16,26,27,28,29,6,7,8,9,6,6,26,27,28,29,9,-1,-1,-1,-1,-1,-1,26,6,6,26,27,28,6,7,8,9,29,16,26,6,6,6,6,26,27,28,29,-1,-1,-1,-1,-1,-1,9,29,28,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,27,16,16,16,26,26,6,-1,-1,-1,27,28,6,26,26,27,28,29,27,28,29,16,26,26,27,6,26,26,27,28,29,6,7,8,6,16,16,26,27,28,29,19,-1,-1,-1,-1,-1,-1,26,6,16,26,-1,-1,-1,-1,9,19,6,26,27,6,16,6,16,26,27,28,-1,-1,-1,-1,-1,-1,-1,19,28,29,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,6,16,16,16,26,26,16,-1,-1,27,28,29,16,26,27,28,6,7,8,6,16,26,26,27,6,6,26,27,28,29,6,7,8,6,16,6,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,6,26,26,-1,-1,-1,-1,9,6,16,6,-1,-1,-1,-1,26,27,-1,-1,-1,-1,-1,-1,-1,-1,9,29,29,19,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,7,16,16,16,26,26,26,-1,26,27,28,6,26,26,27,6,7,6,6,16,26,27,28,29,6,16,26,27,28,29,6,7,8,16,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,6,16,26,27,-1,-1,-1,-1,6,16,6,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,28,29,29,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,6,16,16,16,26,26,26,26,27,28,29,16,26,27,28,6,6,16,16,26,27,28,29,8,16,26,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,6,26,27,28,-1,-1,-1,-1,16,26,16,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,29,29,9,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,16,6,16,16,16,26,26,26,27,28,29,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,6,26,27,28,-1,-1,-1,-1,26,6,26,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,29,28,29,19,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,26,16,16,16,16,26,26,27,28,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,26,6,26,27,6,16,26,27,6,-1,-1,-1,-1,6,16,26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,19,27,28,29,29,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,26,27,28,6,16,26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,6,6,26,27,16,26,6,6,26,-1,-1,-1,-1,-1,-1,-1,16,26,27,28,6,16,26,-1,-1,-1,-1,-1,26,27,28,29,29,28,29,19,26,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,27,28,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,26,27,28,29,29,28,29,6,16,26,27,26,27,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,26,27,6,6,26,27,28,29,6,6,26,27,28,29,19,27,28,29,29,27,28,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,27,28,29,29,-1,-1,-1,-1,-1,29,6,-1,-1,-1,-1,-1,26,27,28,29,27,28,29,6,26,27,6,26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,28,6,16,26,27,28,29,6,16,26,27,28,29,29,28,29,29,27,28,29,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,16,26,26,27,28,29,19,16,26,27,28,29,6,-1,-1,-1,-1,-1,-1,28,29,29,28,29,6,16,26,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,28,6,6,26,27,28,29,6,6,26,27,28,29,19,28,29,29,26,27,28,29,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,6,6,6,26,26,26,27,28,29,29,26,27,28,29,19,6,-1,-1,-1,-1,-1,-1,-1,-1,27,28,29,16,26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,26,27,6,7,16,26,27,28,29,6,16,26,27,28,29,29,28,29,26,27,28,29,16,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,16,26,27,28,29,16,6,16,26,27,26,27,28,29,6,26,27,28,29,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,6,16,26,27,6,7,8,26,27,28,29,29,6,26,27,28,29,27,28,29,19,26,27,28,29,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,26,26,26,26,26,26,26,26,26,16,26,27,28,29,26,26,26,16,26,27,28,29,6,16,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,6,16,26,26,6,7,8,9,26,27,28,29,6,16,26,27,28,29,27,28,29,29,27,28,29,16,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,26,26,27,28,29,19,19,19,19,19,19,19,19,26,26,27,28,29,9,9,9,26,26,27,28,29,16,26,26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,26,6,6,26,26,6,7,-1,-1,-1,-1,-1,-1,6,6,26,26,27,28,29,28,29,19,26,27,28,29,26,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,29,29,29,29,29,29,29,29,29,29,29,29,29,26,27,28,29,9,19,19,19,26,27,28,29,29,26,26,27,28,29,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,6,26,6,16,26,6,-1,-1,-1,-1,-1,-1,-1,-1,6,16,26,27,28,29,27,28,29,29,27,28,29,16,26,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,6,6,7,8,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,26,27,28,29,19,16,26,27,28,29,27,26,27,28,26,26,27,28,26,27,28,29,16,6,16,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,26,26,27,28,29,28,29,29,27,28,29,16,26,26,27,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,26,27,28,29,6,26,26,27,28,29,28,26,27,28,26,27,28,29,26,27,28,29,26,16,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,28,29,27,28,29,26,27,28,29,26,26,27,28,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,16,26,27,28,29,27,28,29,29,29,26,27,28,29,29,29,29,29,26,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,28,29,27,28,29,16,26,27,28,29,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,16,16,16,28,29,19,26,27,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,26,27,28,29,26,26,27,28,29,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,26,27,-1,-1,-1,-1,-1,-1,-1,-1,29,29,29,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,28,29,19,26,27,26,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,28,29,19,26,27,28,29,28,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,26,-1,-1,-1,-1,-1,-1,-1,26,26,26,26,26,26,26,26,26,26,26,26,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,19,26,27,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,19,29,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,28,29,19,26,27,28,29,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,19,26,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,29,29,29,26,-1,-1,-1,-1,-1,-1,-1,-1,28,28,29,19,26,27,29,29,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,28,29,19,26,27,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,29,29,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,29,28,28,29,19,26,27,19,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,-1,-1,-1,28,29,29,27,28,28,29,-1,-1,-1,-1,-1,-1,26,16,26,27,28,29,19,19,9,9,9,9,9,9,19,16,-1,-1,28,29,19,26,27,19,26,27,26,27,29,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,6,6,6,16,16,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,29,19,26,27,28,28,16,29,29,29,29,29,29,29,26,26,27,28,29,29,29,19,19,19,19,19,19,9,26,27,28,28,29,29,27,28,29,27,28,27,28,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,16,16,16,16,26,26,26,27,28,29,19,19,19,19,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,26,29,29,27,28,29,29,16,16,16,16,16,16,16,16,26,27,28,29,29,28,29,29,29,29,29,29,29,19,19,19,19,29,19,26,27,28,26,27,28,27,28,26,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,26,26,26,26,26,27,28,29,29,29,29,29,29,29,29,29,29,29,9,6,6,6,6,6,6,6,6,6,6,16,16,16,29,27,28,29,16,16,9,9,9,9,9,9,6,6,26,27,28,29,29,16,16,16,16,26,27,28,29,29,29,29,29,29,29,27,28,29,27,28,29,28,29,19,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,27,28,29,29,29,29,29,29,6,6,6,6,6,6,6,6,6,6,6,16,16,16,16,16,16,16,16,16,16,26,26,6,6,6,6,6,6,6,6,6,6,6,6,6,16,16,16,16,16,16,16,26,26,26,26,26,26,26,27,28,29,16,16,29,27,28,29,16,28,29,16,29,16,29,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,41,42,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,41,42,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,41,42,43,44,44,44,44,44,44,44,44,44,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
